"('nook', 0.02325367797023824)"
"('great e-reader', 0.0009164977783697916)"
"('use epub', 0.0009147784775315859)"
"('birthday gift', 0.000910688926290021)"
"('phone', 0.0009070902961790428)"
"('feature', 0.0009033940715029476)"
"('word documents', 0.0009028455423598541)"
"('pdf readers', 0.0009019505002620633)"
"('works great', 0.0009018207197016496)"
"('ok back', 0.0009018101548509201)"
"('pdf format', 0.000900882719828606)"
"('home pc', 0.000898146677354159)"
"('week', 0.0008972590011303898)"
"('nooks', 0.0008960334160191669)"
"('compact size', 0.0008933594483925141)"
"('others nooks', 0.0008887045488870486)"
"('purchase titles', 0.0008881283014239436)"
"('back cover', 0.0008859876328287439)"
"('cover back', 0.0008859876328287439)"
"('ebooks look great', 0.0008850453861710241)"
"('font size', 0.0008847557603334577)"
"('side', 0.0008842709454352493)"
"('use', 0.0008816752136246254)"
"('others', 0.0008813756817549303)"
"('one year', 0.0008805801656497431)"
"('keyboard', 0.0008790121733557683)"
"('experience', 0.0008772447993045712)"
"('months one button broke', 0.0008752522482901845)"
"('order', 0.000872554052408045)"
"('compact e-reader', 0.0008723225307506161)"
"('magazine text', 0.0008721613504640863)"
"('touch works fine', 0.0008701704131565715)"
"('pdf documents', 0.0008690270150098765)"
"('keyboard works well', 0.000868966085740799)"
"('happens people', 0.0008673036182730947)"
"('excellent purchase', 0.0008669991888181343)"
"('size options', 0.0008663280111443837)"
"('love', 0.000865611742664135)"
"('love love', 0.000865611742664135)"
"('works well', 0.0008639430419333143)"
"('wi-fi devices', 0.0008602314380308693)"
"('apps', 0.0008601734320097088)"
"('memory size', 0.0008587892497557265)"
"('color e-reader', 0.0008549050490003994)"
"('one year warranty', 0.0008532991148906649)"
"('nothing happens', 0.0008522075951697218)"
"('spent hours', 0.0008519794151821533)"
"('hope people', 0.0008500744530581413)"
"('husband', 0.0008441660393284447)"
"('great seller', 0.0008439650857240953)"
"('online account', 0.0008401915618474834)"
"('sony', 0.0008399893043827802)"
"('nooks back', 0.0008298826790551352)"
"('try', 0.0008274492015108921)"
"('color tablet', 0.0008262152702062707)"
"('hand', 0.0008219044400966496)"
"('model', 0.0008207632481134003)"
"('christmas gift', 0.0008183170846676612)"
"('browser', 0.0008182803982513186)"
"('letters', 0.0008167027726497675)"
"('one works', 0.0008162619132660883)"
"('text quality', 0.0008140604601709811)"
"('replacement experience', 0.0008130500412653467)"
"('android tablet', 0.0008069449182214876)"
"('touch e-reader', 0.0008045847365131555)"
"('download epub files', 0.0008005092323728572)"
"('warranty', 0.0007987370133725084)"
"('years', 0.0007979782228678565)"
"('kids love', 0.0007949489992689526)"
"('needs', 0.0007943409899264311)"
"('bit longer', 0.0007926697666007724)"
"('touch works', 0.0007899076778450135)"
"('need wi-fi', 0.0007873361339970528)"
"('user interface', 0.0007863179041312964)"
"('size makes', 0.0007863124511532213)"
"('first bit', 0.0007838766151022553)"
"('friend', 0.0007835185344087431)"
"('email apps', 0.0007825436635814534)"
"('feature anyway', 0.0007819120545746842)"
"('read epub files', 0.000776977389263057)"
"('simple e-reader', 0.000776059893624296)"
"('box', 0.0007751860270563687)"
"('warranty replacement', 0.0007737961482993152)"
"('use anyway', 0.0007710526256355231)"
"('option look', 0.0007699747282924783)"
"('excellent e-reader', 0.0007659697391999354)"
"('back', 0.0007637319420911036)"
"('get use', 0.0007623596750272307)"
"('works world', 0.0007610532831783391)"
"('reviews cover', 0.0007581466531800084)"
"('home', 0.000757907420000528)"
"('first use', 0.000757413833616126)"
"('ok hardware', 0.0007530124031219348)"
"('first order', 0.0007528532530078358)"
"('get apps', 0.0007516087842197724)"
"('choice', 0.0007492804578775939)"
"('replacement', 0.000748855283226122)"
"('perfect', 0.0007482880876148055)"
"('plus', 0.000747840754052616)"
"('simple tablet', 0.0007473701148301672)"
"('rubber back cover', 0.0007413867524513406)"
"('nice features', 0.0007361964871081296)"
"('content', 0.0007354670356729789)"
"('android features', 0.0007302890849901478)"
"('e-readers use epub', 0.0007277679175021163)"
"('download files', 0.0007268229778400128)"
"('kids', 0.0007242862558737702)"
"('great use', 0.0007237045678047287)"
"('back button', 0.0007235836730436821)"
"('software', 0.000722278760738474)"
"('epub download', 0.0007222454142084441)"
"('friends', 0.0007209809380257947)"
"('home button', 0.0007206714119983942)"
"('order someone', 0.0007198752783554045)"
"('one one year', 0.0007185922134710651)"
"('return back', 0.0007185026769487868)"
"('space', 0.0007166639366524736)"
"('return home', 0.000715590415903499)"
"('one month', 0.000713409637449172)"
"('stars', 0.0007127034029160268)"
"('buy feature', 0.000710757428958011)"
"('case fits', 0.0007067942176053043)"
"('email', 0.000704913895153198)"
"('get back', 0.0007033880392604699)"
"('firmware', 0.0007019573248507196)"
"('calibre software', 0.0007008937702903224)"
"('get home', 0.0007004757782151821)"
"('shelves option', 0.0006997099004223638)"
"('back first', 0.0006984421978493651)"
"('android market', 0.0006981392487190356)"
"('child', 0.0006977564267200624)"
"('words', 0.0006942887594557016)"
"('excellent seller', 0.0006934370465542391)"
"('great browser', 0.0006920071601180754)"
"('need apps', 0.0006913342685260287)"
"('well use', 0.0006858268900363934)"
"('plus times', 0.0006849692804515993)"
"('well useless e-reader', 0.0006847740726384933)"
"('button', 0.0006834354039962604)"
"('online', 0.0006823484546987606)"
"('part', 0.0006821589251234381)"
"('easy touch', 0.0006802215928963541)"
"('calibre', 0.0006795087798421708)"
"('download apps', 0.0006783912594940254)"
"('bought one', 0.0006779483119090851)"
"('touch interface', 0.0006772491095560527)"
"('laptop home', 0.0006755641219027087)"
"('us', 0.0006754266392417193)"
"('return', 0.0006732734118064701)"
"('simple features', 0.0006707142815988274)"
"('nooks fault', 0.0006698564988022672)"
"('devices', 0.0006682857131099816)"
"('daughter ordered', 0.0006681991796301759)"
"('phone charger', 0.0006668589298035981)"
"('anyway', 0.000660430037646421)"
"('nice feature', 0.0006596083175076965)"
"('hand well', 0.0006559415032724055)"
"('android phone', 0.0006555490277277622)"
"('longer', 0.0006507387566046607)"
"('epub format', 0.0006502876867568496)"
"('phone call', 0.0006496521214235412)"
"('opinion', 0.0006487876980992198)"
"('magazine', 0.000647108189157945)"
"('light touch works', 0.0006457534695259697)"
"('easy navigation', 0.0006441966864802249)"
"('experience got', 0.000643898703333729)"
"('get', 0.0006430441364298361)"
"('get review', 0.0006426060996297312)"
"('review', 0.0006421680628296263)"
"('charge', 0.0006394692063534887)"
"('one side', 0.0006394436272744793)"
"('research', 0.0006367677334876547)"
"('simple e-reader ca', 0.0006356002042451776)"
"('work', 0.0006352398526332035)"
"('display', 0.0006331692702675719)"
"('first', 0.0006331524536076266)"
"('android apps', 0.0006320905956430953)"
"('simple touch e-reader', 0.0006313425418400506)"
"('iphone experience', 0.0006276790514780442)"
"('husband loves', 0.0006269658927350302)"
"('backlight', 0.0006254542349283811)"
"('touch feature', 0.0006226509548872537)"
"('times', 0.0006220978068505826)"
"('refund', 0.0006205578300021697)"
"('sense', 0.0006200308049650337)"
"('system files', 0.0006200152689067191)"
"('light use', 0.0006195601332562538)"
"('luck', 0.0006188995032040996)"
"('issues first', 0.0006176458381394016)"
"('notes', 0.0006165213057964614)"
"('pros', 0.0006155196597314812)"
"('yes', 0.0006146238462362823)"
"('try one', 0.0006110327553123006)"
"('weight', 0.0006107037927902623)"
"('touch keyboard', 0.000610460005813664)"
"('menu button', 0.0006099203552523482)"
"('one hand', 0.0006082603746051793)"
"('left side', 0.0006066378273028853)"
"('back pocket', 0.0006059815903462232)"
"('issues', 0.0006021392226711768)"
"('work great', 0.0006004868873090178)"
"('sun', 0.0005968781445710996)"
"('touchscreen anyway', 0.0005957455596656482)"
"('one needs', 0.0005944786495200702)"
"('laptop', 0.0005932208238048893)"
"('nst', 0.0005915666353588767)"
"('download calibre', 0.0005880589334102563)"
"('got back', 0.0005871422747269952)"
"('first place', 0.0005865212617784004)"
"('menu display', 0.0005847872883880039)"
"('glare', 0.0005847546393847979)"
"('got home', 0.0005842300136817074)"
"('highlight words', 0.0005839134276851212)"
"('life', 0.0005807348395042002)"
"('service experience', 0.0005806082418211676)"
"('one back', 0.0005791741256024064)"
"('need first', 0.0005778237793249876)"
"('left hand', 0.0005754545746335855)"
"('video apps', 0.0005733505465377348)"
"('go back', 0.0005724948391433432)"
"('words end', 0.000568797212700788)"
"('someone', 0.0005671965043027639)"
"('great', 0.000565733921984832)"
"('card', 0.000562747290091682)"
"('work well', 0.0005626092095406824)"
"('simple touch features', 0.0005611121338230714)"
"('back light', 0.0005605884974894928)"
"('user', 0.0005600454274220472)"
"('reason', 0.0005596137864982732)"
"('thank', 0.0005588538233277156)"
"('nst instructions', 0.0005585483864923917)"
"('one software', 0.0005584475349260916)"
"('us libraries', 0.0005572437299130347)"
"('software shop', 0.0005552616885303688)"
"('read online', 0.0005541810061738509)"
"('software version', 0.0005537365645755842)"
"('finger', 0.0005509411084545801)"
"('perfect format', 0.0005504908598449793)"
"('look great', 0.0005494651241662678)"
"('great touchscreen', 0.0005483975018348537)"
"('great quality', 0.0005483201652782833)"
"('root', 0.0005459078747758891)"
"('buying', 0.0005433201049968814)"
"('great buy', 0.0005419273541989534)"
"('place', 0.0005398900699491741)"
"('great reviews', 0.0005368919523892322)"
"('menu', 0.0005364053065084359)"
"('help online', 0.0005343271619954545)"
"('power button', 0.0005342095567358737)"
"('version online', 0.0005337714115557275)"
"('buying material', 0.0005337256210360864)"
"('look', 0.0005331963263477036)"
"('go online', 0.0005318030954471717)"
"('fits perfect', 0.0005312997260669956)"
"('touchscreen', 0.0005310610816848753)"
"('quality', 0.0005309064085717345)"
"('paper', 0.0005277205103423444)"
"('everyone', 0.0005266527638109955)"
"('instructions', 0.0005255301376259066)"
"('material', 0.0005241311370752912)"
"('cons', 0.0005236062799319801)"
"('kindles sony readers', 0.0005234848035951032)"
"('need', 0.0005224951050423485)"
"('first got', 0.0005218525304852567)"
"('default software', 0.0005212730675779285)"
"('get one', 0.0005188302227717727)"
"('buy', 0.0005181207864130746)"
"('software limitations', 0.0005162874421734799)"
"('first one', 0.0005138843813606679)"
"('go get', 0.0005121509363127095)"
"('perfect addition', 0.0005118503572644497)"
"('company', 0.000510022646275126)"
"('us credit card', 0.0005087463604333233)"
"('future', 0.0005084864012949664)"
"('reviews', 0.0005080499827936325)"
"('storage space', 0.0005072468967041884)"
"('excellent choice', 0.0005069791507613568)"
"('first line', 0.0005060380576034875)"
"('backlight version', 0.0005053243016705378)"
"('great contrast', 0.0005038889301127252)"
"('simple software', 0.0005035684566161573)"
"('end user', 0.0005016755466839608)"
"('yeah', 0.0005015510992958927)"
"('november firmware', 0.0004978008114225527)"
"('download', 0.0004966090869783419)"
"('whistles', 0.0004956606129541976)"
"('pain', 0.0004955546241200914)"
"('well', 0.0004899785664481612)"
"('images', 0.00048803083202442985)"
"('color touchscreen', 0.00048680477246546147)"
"('memory card', 0.00048549515978229385)"
"('light weight', 0.00048407442283907227)"
"('button stuck', 0.0004819794390929471)"
"('great idea', 0.00048147377998793226)"
"('calibre website', 0.00048058787776375457)"
"('none', 0.0004796058151391501)"
"('compact', 0.00047738342674648093)"
"('one user', 0.0004773308682678782)"
"('help someone', 0.00047675118679745617)"
"('button navigation', 0.0004766467147177807)"
"('return period', 0.0004736976107293319)"
"('highlight', 0.00047353809591454065)"
"('ones', 0.00047319301018648675)"
"('go get one', 0.0004729727272463761)"
"('buying one', 0.0004689682070552953)"
"('one place', 0.00046725318953144164)"
"('hardware', 0.0004661364386331328)"
"('purpose', 0.00046559973210188354)"
"('get service', 0.0004635079103838001)"
"('test', 0.00046349511759165784)"
"('buy stuff', 0.0004617699000217084)"
"('birthday', 0.0004612849607540092)"
"('refund policy', 0.00046123058903725016)"
"('touchscreen products', 0.00046121872591270614)"
"('great thanks', 0.00046055598640100273)"
"('font', 0.0004601760506283682)"
"('buying kindles', 0.00045947800922867146)"
"('longer cord', 0.00045934755319623375)"
"('simple display', 0.0004590137113807063)"
"('need one', 0.00045855570707802886)"
"('nst feels', 0.000457987344420618)"
"('great decision', 0.00045663739595767585)"
"('buy one', 0.0004563685477633919)"
"('function well', 0.0004547954580021958)"
"('business', 0.0004543761674688288)"
"('credit card company', 0.00045361169611112553)"
"('rubber', 0.0004521849916965344)"
"('card slot', 0.0004513195395171219)"
"('pocket', 0.00044823123860134284)"
"('settings', 0.00044516375582225303)"
"('feels great', 0.00044507098773359564)"
"('fault', 0.0004436795815853674)"
"('end', 0.00044330566594587447)"
"('color', 0.0004425484632460476)"
"('contrast', 0.00044204393824061826)"
"('makes sense', 0.00044166011861646444)"
"('nice hardware', 0.00044097950107278904)"
"('need light', 0.00043997007896511535)"
"('libraries', 0.00043906082058435)"
"('night', 0.00043880183230315267)"
"('memory card slot', 0.00043696070283571656)"
"('navigation issues', 0.00043599862405523885)"
"('look cheap', 0.0004358408425992637)"
"('cheap quality', 0.00043469588371127915)"
"('person', 0.00043280517971344923)"
"('card cost', 0.00043083069764315374)"
"('ads', 0.0004289856747532631)"
"('charger', 0.0004266275634281535)"
"('read', 0.00042601355764894117)"
"('credit card', 0.0004254062210291253)"
"('bottom menu', 0.00042499545283555313)"
"('options', 0.00042332055225022)"
"('tap', 0.00042092281374454495)"
"('great addition', 0.000420573274449463)"
"('function', 0.0004196123495562304)"
"('difference', 0.00041778447488643387)"
"('one night', 0.00041670907070843094)"
"('touch well', 0.0004159432023598604)"
"('nice', 0.0004158225635124453)"
"('brick', 0.0004126121159504048)"
"('meaning', 0.0004116765166787689)"
"('simple menu', 0.0004106317295011383)"
"('got', 0.0004105526073628868)"
"('loves', 0.0004097657461416156)"
"('states', 0.0004095470895226987)"
"('memory', 0.00040824302947290575)"
"('stuff', 0.0004054190136303423)"
"('advantage', 0.0004046306336823826)"
"('android', 0.00040400775927648165)"
"('games', 0.00040301405497275507)"
"('got one', 0.000402584458238298)"
"('download titles', 0.00040177257791754)"
"('app', 0.0004002590163717321)"
"('brand name download', 0.0003995930945655203)"
"('paperback', 0.0003986679962994015)"
"('read pdfs', 0.0003980108581691711)"
"('pleasure', 0.00039780536487464134)"
"('simple touch great', 0.0003974999709167441)"
"('idea', 0.00039721363799103245)"
"('touchscreen makes', 0.00039717525697638526)"
"('one', 0.0003946163091137092)"
"('android version', 0.000394601063844588)"
"('setup', 0.00039431042843545257)"
"('one area', 0.00039294428474041874)"
"('shelves', 0.00039266667060747467)"
"('call', 0.00039221394666803946)"
"('products', 0.00039137637014053696)"
"('area', 0.0003912722603671283)"
"('grandson got', 0.00039085494386476195)"
"('grandson loves', 0.0003904615132541263)"
"('lights', 0.00038932748352682835)"
"('rest', 0.000388741183820767)"
"('light function', 0.0003885287012220563)"
"('shop', 0.0003882446163222636)"
"('password', 0.00038817420792759493)"
"('call convenience', 0.00038691553974676247)"
"('nice light', 0.00038663380820016374)"
"('help', 0.0003863058692921485)"
"('situation', 0.0003861909205409578)"
"('copy', 0.0003855605468012954)"
"('version', 0.0003851943684126944)"
"('power', 0.000384983709475487)"
"('borrow', 0.00038283566023607115)"
"('convenience', 0.0003816171328254855)"
"('go', 0.0003812577361955829)"
"('mention one', 0.00037936044605225093)"
"('nice graphics', 0.00037904876753406896)"
"('line', 0.00037892366159934847)"
"('upgrade', 0.00037869994870476874)"
"('iphone', 0.0003781133036515171)"
"('feel', 0.0003769760670081679)"
"('kindles', 0.00037563591346046155)"
"('lightweight', 0.0003719755267932755)"
"('grandson', 0.0003711572803666371)"
"('hassle', 0.0003700497700361418)"
"('pdfs', 0.00037000815868940104)"
"('minutes', 0.0003696910246344946)"
"('school', 0.00036824327566594323)"
"('simple menu system', 0.0003680857093713437)"
"('brand', 0.00036728376026775846)"
"('cheap one', 0.0003665508339822665)"
"('memory capacity', 0.0003661467471671884)"
"('android desktop', 0.00036581754769079034)"
"('house', 0.0003649326750407129)"
"('users', 0.0003642216726083382)"
"('mention', 0.0003641045829907927)"
"('definition', 0.0003638479818587159)"
"('mp3', 0.00036272791754739074)"
"('cheap version', 0.0003618398636317591)"
"('headache', 0.0003616950160034765)"
"('e-books', 0.0003611930571195774)"
"('rubber makes', 0.0003577372119822148)"
"('christmas night', 0.00035767155490622107)"
"('light', 0.0003574450528878822)"
"('one star', 0.00035625469290670876)"
"('thanks', 0.0003553780508171735)"
"('readers', 0.00035482919294206784)"
"('ca', 0.0003546808254869406)"
"('comparison', 0.00035418319251987303)"
"('e-readers', 0.00035374679744317735)"
"('format', 0.000352693632075153)"
"('functionality', 0.0003502041074173913)"
"('light touch', 0.00034967644557972095)"
"('decision', 0.0003475408699305197)"
"('charger cord', 0.0003472919566079801)"
"('service states', 0.0003467593869302313)"
"('bottom line', 0.0003462546303810094)"
"('convenient one', 0.0003435259657215371)"
"('graphics', 0.0003422749715556926)"
"('touch', 0.00034190783827155966)"
"('slot', 0.0003398917889425618)"
"('ereaders', 0.0003391297008213447)"
"('trust', 0.0003389652691695908)"
"('fonts', 0.00033881393336464754)"
"('car', 0.00033878516897377245)"
"('cheap', 0.00033848535885082375)"
"('package', 0.0003382761529711012)"
"('parents', 0.0003375979107541805)"
"('touch response', 0.0003356055833377325)"
"('name', 0.00033488643645046047)"
"('canada', 0.0003347700627779121)"
"('rest stuck', 0.0003346323290052004)"
"('fingers', 0.00033256730087483777)"
"('room', 0.00033135436984800103)"
"('e-books cost', 0.00033005358115710147)"
"('response', 0.0003293033284039053)"
"('left', 0.0003290047091705213)"
"('computers', 0.0003286605803947565)"
"('broke', 0.0003284532670713327)"
"('desktop', 0.0003276273361050991)"
"('kobo touch', 0.00032674140166690803)"
"('simplicity', 0.00032662524061446475)"
"('batteries', 0.00032526442729293006)"
"('platform', 0.0003251005973790921)"
"('feels', 0.0003244080534823593)"
"('capacity', 0.000324050464861471)"
"('advertisements', 0.0003233557653647308)"
"('gen', 0.00032275088258767255)"
"('paragraph', 0.00032035265161403035)"
"('default', 0.000320267374417383)"
"('star', 0.00031789307669970835)"
"('purchases', 0.0003173458788211489)"
"('spent', 0.00031495529235869873)"
"('remember', 0.00031478559907521374)"
"('publishers trust', 0.00031475962428085413)"
"('fits', 0.0003143113645191857)"
"('bottom', 0.00031358559916267034)"
"('simple touch', 0.00031338299538270016)"
"('ie', 0.0003133332118645623)"
"('happens', 0.0003130033488067344)"
"('e-books makes', 0.0003122412446937363)"
"('lemon', 0.00031200326771113954)"
"('inability', 0.0003119242054823258)"
"('kobo', 0.00031157496506225635)"
"('storage capacity', 0.0003109401608086871)"
"('limitations', 0.0003102961236084859)"
"('nope', 0.0003095921745941647)"
"('consumer', 0.0003094086099291807)"
"('casing', 0.00030888740253681127)"
"('send', 0.000307320751098823)"
"('titles', 0.0003069360688567381)"
"('p', 0.00030628050071651147)"
"('fix', 0.00030555137086196786)"
"('bill', 0.00030528795893875534)"
"('sale', 0.00030376621279343475)"
"('margins', 0.0003023425662172508)"
"('swipe', 0.00030205940919046794)"
"('left sides', 0.0003019273688891612)"
"('policy', 0.00030190334807233063)"
"('shipping', 0.00030167849687366243)"
"('slot makes', 0.0003015906106052285)"
"('paragraph break', 0.0003004042637885524)"
"('shipping cost', 0.000300296301034144)"
"('customers', 0.0003002384263423799)"
"('machine', 0.0002997266141738733)"
"('death', 0.00029951631581915587)"
"('subscription', 0.0002990946535215127)"
"('cost', 0.00029891410519462553)"
"('storage', 0.0002978298567559032)"
"('useless', 0.00029708201671256704)"
"('nook.3', 0.0002962202706679387)"
"('supports', 0.00029491964052753486)"
"('epubs', 0.00029456811010129987)"
"('november', 0.00029364429799438586)"
"('seconds', 0.0002930170111776479)"
"('convenient', 0.000292435622329365)"
"('dollars', 0.00029221519790593233)"
"('twice', 0.0002911478599857428)"
"('ordered', 0.0002908060180220774)"
"('publishers', 0.00029055397939211746)"
"('documents', 0.00028898222243769404)"
"('companies', 0.00028879836189197244)"
"('oz', 0.00028852771144784726)"
"('credit', 0.00028806515196656867)"
"('ergonomics', 0.0002877330169674645)"
"('places', 0.00028744753435200966)"
"('w', 0.0002867444779789996)"
"('video', 0.0002865276610657607)"
"('terms', 0.00028519611379783594)"
"('simple', 0.0002848581524938407)"
"('paperwhite', 0.0002843869865696715)"
"('world', 0.0002841990489382109)"
"('doctor ordered', 0.0002840534010670223)"
"('service', 0.00028397168433776397)"
"('bag', 0.0002833397865049032)"
"('system', 0.0002829936691117544)"
"('bucks', 0.00028267102878319953)"
"('information', 0.00028206121957904495)"
"('website', 0.0002816669756853384)"
"('stuck', 0.00028052347418963376)"
"('break', 0.00028045587596307447)"
"('im', 0.00027904919376995854)"
"('minute', 0.00027856471744086)"
"('hope', 0.00027854501837682756)"
"('bmp', 0.0002783174787933489)"
"('mind', 0.00027796661509047556)"
"('doctor', 0.0002773007841119672)"
"('christmas', 0.00027654127750928947)"
"('complaints', 0.0002761140979591792)"
"('example', 0.0002756562233064583)"
"('program', 0.00027559900872736347)"
"('instance', 0.0002755461081776995)"
"('addition', 0.0002754126269140939)"
"('date', 0.0002753984957211464)"
"('sides', 0.0002748500286078011)"
"('matter', 0.00027457658078541077)"
"('excellent service', 0.0002743247639914418)"
"('period', 0.0002741218096521937)"
"('frills', 0.00027381865414555657)"
"('hold', 0.0002731607807564915)"
"('icon', 0.0002718949421749724)"
"('navigation', 0.000269858025439301)"
"('cord', 0.0002679563497878067)"
"('sync', 0.0002656212546301281)"
"('packaging', 0.00026529567670345827)"
"('excellent', 0.00026467784364511964)"
"('drop', 0.00026395283319663736)"
"('makes', 0.0002632894322678952)"
