"('nook', 0.02341641151003993)"
"('nook book', 0.015571827899413455)"
"('nook touch', 0.01472879167357896)"
"(""nook 's"", 0.014475335360900704)"
"('nook library', 0.01398754139017907)"
"('recommend nook', 0.01368922499409486)"
"('nook ebooks', 0.013402063176000829)"
"('nook make', 0.01331117868621144)"
"('nook simple', 0.013169162634831264)"
"('nook battery', 0.012846369971301811)"
"('new nook', 0.012808329362087844)"
"('nook experience', 0.012596452426461464)"
"('delete nook', 0.012489310315802093)"
"('nook thing', 0.012432240855855647)"
"('nook makes', 0.012413729320144135)"
"('nook tablet', 0.012367777411288588)"
"('nook color', 0.012322049205534924)"
"('nook model', 0.012268385229821564)"
"('feature nook', 0.012186091758649013)"
"('nook button', 0.012182034143125334)"
"('nook fits', 0.012148365116802453)"
"('original nook', 0.012073175352330354)"
"('nook str', 0.012062426474386025)"
"('nook comes', 0.012051757424254893)"
"('nook touch screen', 0.011657816034390473)"
"('nook book reader', 0.0116420386522563)"
"('nook simple touch', 0.010793165702260172)"
"('simple touch nook', 0.010793165702260172)"
"('noble nook touch', 0.010481702297257459)"
"(""'s nook app"", 0.010075935507204715)"
"(""child 's nook"", 0.009987552424922596)"
"(""nook 's fine"", 0.00995084852202285)"
"('books', 0.009278521658178884)"
"('nook e-book reader', 0.009267823894765546)"
"('nook simple touch ereader', 0.009133310329552159)"
"('nook simple touch reader', 0.009040489316180626)"
"('nook e book reader', 0.008908511690236579)"
"('new nook simple touch', 0.008644936080229069)"
"('noble nook simple touch', 0.008591755162848744)"
"('screen nook software makes', 0.008400136787710087)"
"('root nook touch using', 0.008178777673978772)"
"('buy books', 0.008174909921366168)"
"('kindle books', 0.008025941137944931)"
"('use books', 0.007804448788445883)"
"('book', 0.007727244288786981)"
"(""found nook 's font"", 0.007669956902842716)"
"('read books', 0.007393714087442397)"
"('get books', 0.007301033809647379)"
"('device', 0.007296970013324135)"
"('read kindle books', 0.007186929597531924)"
"('buy', 0.007071298184553454)"
"('reading books', 0.0070044356197631625)"
"('buy kindle', 0.006922329401132216)"
"('library books', 0.006918596464248548)"
"('kindle', 0.006773360617710978)"
"('amazon books', 0.0065679163378811935)"
"(""device 's"", 0.0064156146125428064)"
"('kindle touch', 0.006407266227414484)"
"('use', 0.006330375918712881)"
"(""kindle 's"", 0.006153809914736228)"
"('books better', 0.006115762158123322)"
"('touch', 0.00604117183711799)"
"('free books', 0.0060286181286701036)"
"('amazon kindle touch device', 0.005992203371434152)"
"('purchase books', 0.005894921155535082)"
"('books using', 0.005827382850382756)"
"('get use', 0.005826960939914376)"
"('touch screen', 0.005778518296565747)"
"('new books', 0.005739384436157322)"
"('ereader device', 0.005725357112376126)"
"('pdf books', 0.005683804517334013)"
"('noble books', 0.005633022601396672)"
"('epub books', 0.005579935534898669)"
"(""'s"", 0.005534259211761479)"
"(""'s screen"", 0.005525061983887491)"
"('screen', 0.005515864756013503)"
"('read', 0.00550890651670591)"
"('download book', 0.005452617139300423)"
"('delete books', 0.005420365389871571)"
"('buying books', 0.005420060154648953)"
"('read books purchased', 0.0053797816698242275)"
"('digital books', 0.005356127155714528)"
"('get', 0.0053235459611158725)"
"('books purchased', 0.005315219246383385)"
"('reading epub books', 0.00529674021704826)"
"('books available', 0.00528729973778106)"
"('kindle reader', 0.005277910387826484)"
"('review books', 0.005271040958072409)"
"('free book', 0.005252979443974152)"
"('read different books', 0.005237599618383479)"
"('great device', 0.005235276780433264)"
"('buy ebooks', 0.005229506513257591)"
"('read kindle ebooks', 0.0052233273254595385)"
"('download library book', 0.005154635182973019)"
"('better device', 0.005124986335695947)"
"('paper books', 0.005122078020855713)"
"('kindle ebooks', 0.005080537729836353)"
"('download free books', 0.005078408749051358)"
"('put books', 0.005045988462121318)"
"('library screen', 0.005037268013165857)"
"('kindle e-reader', 0.0050353362608147895)"
"('better buy', 0.005012150421310607)"
"('much books', 0.00500170398358202)"
"(""want 's"", 0.004999339879986615)"
"('downloading books', 0.004995765777652945)"
"('several books', 0.004987913857328336)"
"('use b', 0.004908955445372697)"
"('good buy', 0.004838738860324635)"
"(""'s simple touch"", 0.004832448269500689)"
"('reading', 0.004730349581347441)"
"('best buy', 0.004651333736306022)"
"('kindle support', 0.004619332916849999)"
"('library', 0.004558671270318212)"
"('wi-fi book', 0.004525771209938073)"
"('book online', 0.004520431584319233)"
"(""page 's"", 0.0045162315167740505)"
"('simple touch', 0.004481542798370294)"
"('want', 0.0044644205482117505)"
"('kindle store', 0.004450433699734422)"
"('buy something', 0.004437276560291234)"
"('book stores', 0.004406319027971812)"
"('real book', 0.004383303979976856)"
"(""'s great"", 0.004353921379651935)"
"('buy anything', 0.00435232532572957)"
"('easy touch', 0.0042911438490671056)"
"('downloading free books', 0.0042567487181557374)"
"('simple touch reader', 0.004248515251560859)"
"('physical book', 0.004230530719292542)"
"(""'s simple"", 0.0042280864856920385)"
"('download free internet books', 0.0042027858624896965)"
"('book capacity', 0.004187109914741183)"
"('touch screen works better', 0.004177868158462013)"
"('paid book', 0.004173972155638993)"
"('ereader', 0.004153744211428116)"
"('reading page', 0.004114276701567031)"
"('used kindle', 0.004113911206584587)"
"('use epub', 0.004105862665165667)"
"('buy many', 0.004084085209938037)"
"('get free', 0.004051130280138598)"
"('simple touch great', 0.00404555638142766)"
"(""'s easy"", 0.00403768753638885)"
"('kindle app', 0.004025248208761858)"
"('new touch reader', 0.0040079597363985794)"
"('physical book page', 0.003986421753457235)"
"(""local library 's digital books using"", 0.00398183025535156)"
"('make reading', 0.003968147721865196)"
"('recommend', 0.0039620384781497925)"
"('limited device', 0.003951694933346122)"
"('kindle file', 0.003920458588279388)"
"('read word', 0.003920067109693477)"
"(""amazon 's price"", 0.003916283202224783)"
"('many available books', 0.003890490570294913)"
"(""'s best"", 0.0038828142499100337)"
"('purchasing kindle', 0.0038827271799954364)"
"('download e book', 0.0038710550275927558)"
"('amazon', 0.003857311017583503)"
"(""put amazon 's android kindle reader"", 0.0038496897261790473)"
"('kindle readers', 0.003826176798402771)"
"('amazon reader', 0.0038198855877627468)"
"(""pdf 's"", 0.0038116732941253107)"
"('simple touch ebook reader', 0.003811040386796162)"
"('reader', 0.00378246015794199)"
"('used book store', 0.0037697376220010136)"
"('better library', 0.0037558369641929852)"
"('free reading', 0.0037545320902543818)"
"(""install amazon 's kindle app"", 0.0037491388051221846)"
"('noble read', 0.0037482150306601845)"
"('touch works better', 0.0037318692926115167)"
"('kindle back', 0.003716783867140917)"
"('use interface', 0.003672812869646738)"
"('reading product', 0.003667176611591081)"
"('n', 0.003666868784141278)"
"(""'ve read"", 0.0036668539404205516)"
"(""'s light"", 0.0036649517195452698)"
"('great ereader', 0.003663663879485254)"
"('noble simple touch', 0.003650203047118349)"
"('touch requires', 0.0036468234343298854)"
"('first available book', 0.003631672924840288)"
"('personal use', 0.003606956714541345)"
"('ebooks reader', 0.0035850874999518592)"
"('like google book', 0.003514016260651301)"
"('library support', 0.0035119882431536155)"
"('page', 0.003498203821786622)"
"(""'s used"", 0.003494360503609837)"
"('computer', 0.0034891900691837894)"
"('b', 0.0034875349720325127)"
"('ereader screen looks', 0.0034864346781732585)"
"('great reader', 0.0034780218527421906)"
"('need', 0.003445914188697694)"
"('enjoy touch', 0.0034167791418890127)"
"('go', 0.0034152740062404255)"
"('sony reader library', 0.0034141990396738113)"
"('read online', 0.003411262698278698)"
"('pdf reading', 0.0034097184789182913)"
"('quality book light', 0.003390390590537898)"
"('ebooks', 0.003387714841961728)"
"('good ereader', 0.003379961873761966)"
"(""amazon 's website"", 0.0033793494287308883)"
"('color screen', 0.0033717758285217118)"
"('touch right', 0.0033530290586292685)"
"('tablet like device', 0.003350942211548778)"
"('light touch works', 0.003346083149031951)"
"(""'s money"", 0.0033381490549831447)"
"('home screen', 0.0033044710735901832)"
"('e-reader', 0.0032973119039186004)"
"('say get', 0.0032857731245645332)"
"('software', 0.0032572237545385706)"
"('recommend look', 0.003256103944122698)"
"('reading experience', 0.003253421462115221)"
"('great e-reader', 0.003235447725730496)"
"('great reading experience', 0.003226808823924277)"
"('epub library', 0.0032200103409683327)"
"('make', 0.003205945862382952)"
"('download', 0.003177989989813864)"
"('great', 0.0031735835475423914)"
"('get different software', 0.0031687134653066947)"
"(""'s pocket"", 0.00316819682299228)"
"(""'s smaller"", 0.0031546882338851097)"
"('device user interface', 0.003153833378851894)"
"('get apps', 0.003142107749709665)"
"('ebook reader', 0.00314053797522203)"
"('better e-reader', 0.00312515728099318)"
"('amazon using', 0.0031167775300850655)"
"('white screen', 0.003113982554406116)"
"('simple e-reader', 0.0031096128317705998)"
"('sony ereader screen looks', 0.0030901924313202524)"
"('like reading', 0.0030835314450661957)"
"(""'s hard"", 0.0030786351747963668)"
"('want something simple', 0.003063196414621121)"
"('letters e book', 0.0030615567144540207)"
"('ebooks look great', 0.0030371559331999077)"
"('sony ereader', 0.003027604951094675)"
"('get several', 0.0030104260087968305)"
"('library digital', 0.002996201961784191)"
"('digital library', 0.002996201961784191)"
"('support page', 0.0029817545188878204)"
"('books using adobe digital editions', 0.0029597700154779553)"
"('better', 0.0029530026580677593)"
"('purchase ebooks', 0.002949517747426504)"
"('pdf reader', 0.0029357737672155663)"
"('simple', 0.0029219137596225987)"
"('page buttons', 0.002902470760973987)"
"('want tablet', 0.0028917819303744996)"
"('great product', 0.002888793594688557)"
"('download time', 0.0028558652650106583)"
"('get something like', 0.0028545047353099456)"
"('sony reader', 0.0028419629243516117)"
"(""user 's experience"", 0.0028200109524318105)"
"('nice ereader', 0.0027988485654373203)"
"(""'re"", 0.0027811108458239975)"
"('free', 0.0027787145991613233)"
"('best e-reader', 0.0027643405959885945)"
"('enjoy reading', 0.0027613680140037384)"
"('library view', 0.002760686489130112)"
"('new software', 0.002728735484337165)"
"('better ebook', 0.002725809225284915)"
"('personal library', 0.0027211043903440104)"
"('ereader app', 0.0027154400056204273)"
"('better support', 0.0027091539370283895)"
"('software works good', 0.002688278891094395)"
"('first page', 0.0026849502450686344)"
"('access b', 0.0026806044096905272)"
"('new kindle paper white', 0.002662835642044502)"
"('large screen e-ink e-reader', 0.0026596740079356486)"
"('need first', 0.0026588054285241703)"
"('library website', 0.0026525746635829477)"
"('like amazon', 0.002647012163184227)"
"('small screen size', 0.00264014587047999)"
"(""font 's size"", 0.0026372364602626776)"
"('local library', 0.002634111983166098)"
"('good', 0.0026061795360958154)"
"('product', 0.002604003641834722)"
"('first e-reader', 0.0025845042861346234)"
"('work great', 0.002558957673915083)"
"('computer etc', 0.002554759191191521)"
"('look', 0.0025501694100956034)"
"('easy', 0.0025411158610162206)"
"('time', 0.002533740540207453)"
"('reader app', 0.002529797978877364)"
"('epub download', 0.002529669700716159)"
"('purchase', 0.00251132065289128)"
"('ebook', 0.00249861579250207)"
"(""child 's account"", 0.0024923361547872667)"
"(""'re looking"", 0.002490867435657231)"
"('good price', 0.0024817294567125916)"
"('support', 0.0024653052159890193)"
"('way better', 0.0024539431974441605)"
"('perfect ebook reader', 0.0024394657767140915)"
"('simple software update', 0.0024312633824006653)"
"('card', 0.0024272177731129887)"
"('wonderful reading experience', 0.0024051014966415822)"
"('tablet computer', 0.002404166690860519)"
"('page turn buttons', 0.0023920325347744835)"
"('recommend getting', 0.0023906907950394015)"
"('using', 0.002376244042586628)"
"('e-ink reader', 0.002367104808216694)"
"('better experience', 0.00236474800047538)"
"('go online', 0.0023644464430459555)"
"('something simple', 0.0023625843478258064)"
"('install go', 0.002359450692491324)"
"('price', 0.002357279377329368)"
"(""e-book 's different"", 0.002354743302780614)"
"('free calibre software', 0.00235130864773365)"
"('android', 0.00233729208601258)"
"('word', 0.0023312277026810435)"
"('files support', 0.002329882258272452)"
"('using barnes', 0.0023201340956708495)"
"('ebook store', 0.0023130612871299673)"
"('buttons', 0.0023067377001613517)"
"('battery', 0.002276328432563693)"
"('real page', 0.002268783746476676)"
"('wifi', 0.002264402578457392)"
"('barnes', 0.0022640241487550715)"
"('real b', 0.0022634493215996213)"
"('color e-reader', 0.0022624994024742604)"
"('enter b', 0.002253602943095712)"
"('e reader', 0.002245195481059706)"
"('hold b', 0.002235564185610246)"
"('best', 0.0022313692880585887)"
"('love', 0.0022265444524432274)"
"('battery life e-reader', 0.0022094924690838316)"
"('works', 0.0022014333826488)"
"('looking', 0.0022006240254904648)"
"('new', 0.0022002472141357593)"
"('files', 0.0021944593005558855)"
"('limited reader', 0.002194440005655049)"
"('e-book reader', 0.0021935300871283557)"
"('software update', 0.0021859381937896984)"
"('purchase anything using', 0.0021736390541278647)"
"('sony reader pocket', 0.0021620200943087684)"
"('best simple tablet', 0.0021574754534061454)"
"('pdf files', 0.002141773338522514)"
"('reason buttons make', 0.002137326781417575)"
"('software allows', 0.0021288042081085375)"
"('store', 0.002127506781757865)"
"('noble wifi', 0.0021259630615359255)"
"('simple process', 0.0021229582348652083)"
"('problem barnes', 0.002119289023085078)"
"('means software', 0.0021157000120595806)"
"('download calibre', 0.0020979887896574604)"
"('better battery life', 0.0020947227204668848)"
"('pdf', 0.0020890873764891423)"
"('lot better', 0.0020844997126435376)"
"('convenient page', 0.0020780093606633165)"
"('look much better', 0.0020760194590495064)"
"('need customer', 0.002074904762575448)"
"('free content', 0.002072673188166564)"
"('purchase anything', 0.0020723365598984828)"
"('make sure', 0.0020720632638362903)"
"('want real customer', 0.0020692265186105607)"
"('great e-ink', 0.002062666503016895)"
"('noble store', 0.002057515163186162)"
"('readers make', 0.002042469420738758)"
"('press buttons', 0.002042305862106914)"
"('take', 0.0020393583825289224)"
"('go back', 0.002037740561405641)"
"('better paid ebook', 0.002024106157686945)"
"('product nice', 0.0020239782806406228)"
"('simple menu', 0.002001646611934671)"
"('software shop', 0.0019922945644631684)"
"('noble', 0.0019875235446144587)"
"('great browser', 0.0019813601022094403)"
"('problem', 0.0019745538974150845)"
"('usb download process', 0.0019722693157435967)"
"('software version', 0.001964883793037059)"
"('way', 0.0019548837368205617)"
"('original download', 0.001953964592217322)"
"('new android tablet', 0.0019522275375618624)"
"('course make', 0.00195048930454417)"
"('great deal', 0.0019481294174702015)"
"('work', 0.001944331800287775)"
"(""'re going"", 0.0019348632640278523)"
"('anyone looking', 0.0019329305480236957)"
"('color e-reader requires', 0.001925824612163434)"
"('better feel', 0.0019210209372994332)"
"('download everything', 0.0019179797865445103)"
"('make notes', 0.0019152345911874831)"
